hour_of_the_year;hour_of_the_day;day;pv_generation
1561;1;66;0.0
1562;2;66;0.0
1563;3;66;0.0
1564;4;66;0.0
1565;5;66;0.0
1566;6;66;0.0
1567;7;66;0.802
1568;8;66;2.746
1569;9;66;3.149
1570;10;66;3.383
1571;11;66;2.973
1572;12;66;2.311
1573;13;66;2.03
1574;14;66;2.015
1575;15;66;1.616
1576;16;66;0.999
1577;17;66;0.221
1578;18;66;0.0
1579;19;66;0.0
1580;20;66;0.0
1581;21;66;0.0
1582;22;66;0.0
1583;23;66;0.0
1584;24;66;0.0
