hour_of_the_year;hour_of_the_day;day;pv_generation
2761;1;116;0.0
2762;2;116;0.0
2763;3;116;0.0
2764;4;116;0.0
2765;5;116;0.029
2766;6;116;0.442
2767;7;116;1.106
2768;8;116;1.701
2769;9;116;1.815
2770;10;116;1.889
2771;11;116;2.255
2772;12;116;2.406
2773;13;116;2.41
2774;14;116;2.233
2775;15;116;2.067
2776;16;116;0.906
2777;17;116;0.431
2778;18;116;0.128
2779;19;116;0.0
2780;20;116;0.0
2781;21;116;0.0
2782;22;116;0.0
2783;23;116;0.0
2784;24;116;0.0
