hour_of_the_year;hour_of_the_day;day;pv_generation
4801;1;201;0.0
4802;2;201;0.0
4803;3;201;0.0
4804;4;201;0.0
4805;5;201;0.307
4806;6;201;1.043
4807;7;201;2.674
4808;8;201;4.259
4809;9;201;5.523
4810;10;201;6.347
4811;11;201;5.628
4812;12;201;4.501
4813;13;201;3.443
4814;14;201;4.0
4815;15;201;3.224
4816;16;201;1.959
4817;17;201;0.995
4818;18;201;0.239
4819;19;201;0.004
4820;20;201;0.0
4821;21;201;0.0
4822;22;201;0.0
4823;23;201;0.0
4824;24;201;0.0
