hour_of_the_year;hour_of_the_day;day;pv_generation
2473;1;104;0.0
2474;2;104;0.0
2475;3;104;0.0
2476;4;104;0.0
2477;5;104;0.0
2478;6;104;0.111
2479;7;104;0.617
2480;8;104;1.575
2481;9;104;3.098
2482;10;104;4.224
2483;11;104;4.506
2484;12;104;4.401
2485;13;104;4.01
2486;14;104;3.414
2487;15;104;2.59
2488;16;104;1.709
2489;17;104;0.79
2490;18;104;0.124
2491;19;104;0.0
2492;20;104;0.0
2493;21;104;0.0
2494;22;104;0.0
2495;23;104;0.0
2496;24;104;0.0
