hour_of_the_year;hour_of_the_day;day;pv_generation
4129;1;173;0.0
4130;2;173;0.0
4131;3;173;0.0
4132;4;173;0.0
4133;5;173;0.302
4134;6;173;0.977
4135;7;173;1.902
4136;8;173;2.531
4137;9;173;2.918
4138;10;173;2.742
4139;11;173;2.657
4140;12;173;2.437
4141;13;173;2.152
4142;14;173;1.78
4143;15;173;1.508
4144;16;173;1.157
4145;17;173;0.766
4146;18;173;0.353
4147;19;173;0.06
4148;20;173;0.0
4149;21;173;0.0
4150;22;173;0.0
4151;23;173;0.0
4152;24;173;0.0
