hour_of_the_year;hour_of_the_day;day;pv_generation
7489;1;313;0.0
7490;2;313;0.0
7491;3;313;0.0
7492;4;313;0.0
7493;5;313;0.0
7494;6;313;0.0
7495;7;313;0.0
7496;8;313;0.249
7497;9;313;0.908
7498;10;313;1.797
7499;11;313;2.69
7500;12;313;2.932
7501;13;313;3.668
7502;14;313;3.176
7503;15;313;1.525
7504;16;313;0.45
7505;17;313;0.0
7506;18;313;0.0
7507;19;313;0.0
7508;20;313;0.0
7509;21;313;0.0
7510;22;313;0.0
7511;23;313;0.0
7512;24;313;0.0
