hour_of_the_year;hour_of_the_day;day;pv_generation
7825;1;327;0.0
7826;2;327;0.0
7827;3;327;0.0
7828;4;327;0.0
7829;5;327;0.0
7830;6;327;0.0
7831;7;327;0.0
7832;8;327;0.803
7833;9;327;2.905
7834;10;327;4.223
7835;11;327;4.8
7836;12;327;4.478
7837;13;327;3.08
7838;14;327;1.729
7839;15;327;0.833
7840;16;327;0.11
7841;17;327;0.0
7842;18;327;0.0
7843;19;327;0.0
7844;20;327;0.0
7845;21;327;0.0
7846;22;327;0.0
7847;23;327;0.0
7848;24;327;0.0
