hour_of_the_year;hour_of_the_day;day;pv_generation
6817;1;285;0.0
6818;2;285;0.0
6819;3;285;0.0
6820;4;285;0.0
6821;5;285;0.0
6822;6;285;0.0
6823;7;285;1.047
6824;8;285;3.205
6825;9;285;4.927
6826;10;285;6.089
6827;11;285;6.552
6828;12;285;5.503
6829;13;285;3.714
6830;14;285;3.376
6831;15;285;3.131
6832;16;285;1.612
6833;17;285;0.179
6834;18;285;0.0
6835;19;285;0.0
6836;20;285;0.0
6837;21;285;0.0
6838;22;285;0.0
6839;23;285;0.0
6840;24;285;0.0
