hour_of_the_year;hour_of_the_day;day;pv_generation
3697;1;155;0.0
3698;2;155;0.0
3699;3;155;0.0
3700;4;155;0.0
3701;5;155;0.295
3702;6;155;1.065
3703;7;155;2.32
3704;8;155;3.803
3705;9;155;5.357
3706;10;155;6.39
3707;11;155;6.914
3708;12;155;6.97
3709;13;155;6.646
3710;14;155;5.992
3711;15;155;4.97
3712;16;155;3.649
3713;17;155;2.063
3714;18;155;0.647
3715;19;155;0.185
3716;20;155;0.0
3717;21;155;0.0
3718;22;155;0.0
3719;23;155;0.0
3720;24;155;0.0
