hour_of_the_year;hour_of_the_day;day;pv_generation
2305;1;97;0.0
2306;2;97;0.0
2307;3;97;0.0
2308;4;97;0.0
2309;5;97;0.0
2310;6;97;0.234
2311;7;97;1.019
2312;8;97;1.966
2313;9;97;2.941
2314;10;97;3.858
2315;11;97;4.438
2316;12;97;4.27
2317;13;97;3.896
2318;14;97;3.533
2319;15;97;2.998
2320;16;97;1.728
2321;17;97;0.461
2322;18;97;0.023
2323;19;97;0.0
2324;20;97;0.0
2325;21;97;0.0
2326;22;97;0.0
2327;23;97;0.0
2328;24;97;0.0
