hour_of_the_year;hour_of_the_day;day;pv_generation
1705;1;72;0.0
1706;2;72;0.0
1707;3;72;0.0
1708;4;72;0.0
1709;5;72;0.0
1710;6;72;0.001
1711;7;72;0.726
1712;8;72;2.201
1713;9;72;3.991
1714;10;72;4.222
1715;11;72;4.512
1716;12;72;4.61
1717;13;72;3.934
1718;14;72;2.628
1719;15;72;1.983
1720;16;72;1.119
1721;17;72;0.243
1722;18;72;0.0
1723;19;72;0.0
1724;20;72;0.0
1725;21;72;0.0
1726;22;72;0.0
1727;23;72;0.0
1728;24;72;0.0
