hour_of_the_year;hour_of_the_day;day;pv_generation
8713;1;364;0.0
8714;2;364;0.0
8715;3;364;0.0
8716;4;364;0.0
8717;5;364;0.0
8718;6;364;0.0
8719;7;364;0.0
8720;8;364;0.798
8721;9;364;3.167
8722;10;364;4.824
8723;11;364;5.612
8724;12;364;5.854
8725;13;364;5.443
8726;14;364;4.208
8727;15;364;1.823
8728;16;364;0.063
8729;17;364;0.0
8730;18;364;0.0
8731;19;364;0.0
8732;20;364;0.0
8733;21;364;0.0
8734;22;364;0.0
8735;23;364;0.0
8736;24;364;0.0
