hour_of_the_year;hour_of_the_day;day;pv_generation
1225;1;52;0.0
1226;2;52;0.0
1227;3;52;0.0
1228;4;52;0.0
1229;5;52;0.0
1230;6;52;0.0
1231;7;52;0.56
1232;8;52;2.918
1233;9;52;4.793
1234;10;52;5.433
1235;11;52;5.265
1236;12;52;5.024
1237;13;52;4.686
1238;14;52;4.203
1239;15;52;3.079
1240;16;52;1.288
1241;17;52;0.041
1242;18;52;0.0
1243;19;52;0.0
1244;20;52;0.0
1245;21;52;0.0
1246;22;52;0.0
1247;23;52;0.0
1248;24;52;0.0
