hour_of_the_year;hour_of_the_day;day;pv_generation
4633;1;194;0.0
4634;2;194;0.0
4635;3;194;0.0
4636;4;194;0.0
4637;5;194;0.243
4638;6;194;1.063
4639;7;194;2.502
4640;8;194;4.034
4641;9;194;4.927
4642;10;194;5.283
4643;11;194;5.118
4644;12;194;4.639
4645;13;194;4.134
4646;14;194;4.224
4647;15;194;3.432
4648;16;194;2.523
4649;17;194;1.573
4650;18;194;0.765
4651;19;194;0.149
4652;20;194;0.0
4653;21;194;0.0
4654;22;194;0.0
4655;23;194;0.0
4656;24;194;0.0
