hour_of_the_year;hour_of_the_day;day;pv_generation
1513;1;64;0.0
1514;2;64;0.0
1515;3;64;0.0
1516;4;64;0.0
1517;5;64;0.0
1518;6;64;0.0
1519;7;64;0.276
1520;8;64;1.181
1521;9;64;3.757
1522;10;64;5.348
1523;11;64;5.401
1524;12;64;3.526
1525;13;64;2.415
1526;14;64;1.638
1527;15;64;0.98
1528;16;64;0.511
1529;17;64;0.063
1530;18;64;0.0
1531;19;64;0.0
1532;20;64;0.0
1533;21;64;0.0
1534;22;64;0.0
1535;23;64;0.0
1536;24;64;0.0
