hour_of_the_year;hour_of_the_day;day;pv_generation
3529;1;148;0.0
3530;2;148;0.0
3531;3;148;0.0
3532;4;148;0.0
3533;5;148;0.059
3534;6;148;0.279
3535;7;148;0.595
3536;8;148;0.977
3537;9;148;1.168
3538;10;148;1.237
3539;11;148;1.415
3540;12;148;1.923
3541;13;148;1.994
3542;14;148;1.928
3543;15;148;1.701
3544;16;148;1.296
3545;17;148;0.721
3546;18;148;0.282
3547;19;148;0.023
3548;20;148;0.0
3549;21;148;0.0
3550;22;148;0.0
3551;23;148;0.0
3552;24;148;0.0
