hour_of_the_year;hour_of_the_day;day;pv_generation
5569;1;233;0.0
5570;2;233;0.0
5571;3;233;0.0
5572;4;233;0.0
5573;5;233;0.019
5574;6;233;0.668
5575;7;233;2.212
5576;8;233;4.016
5577;9;233;5.513
5578;10;233;6.557
5579;11;233;6.776
5580;12;233;6.148
5581;13;233;5.442
5582;14;233;3.959
5583;15;233;2.997
5584;16;233;1.923
5585;17;233;1.023
5586;18;233;0.244
5587;19;233;0.0
5588;20;233;0.0
5589;21;233;0.0
5590;22;233;0.0
5591;23;233;0.0
5592;24;233;0.0
