hour_of_the_year;hour_of_the_day;day;pv_generation
7273;1;304;0.0
7274;2;304;0.0
7275;3;304;0.0
7276;4;304;0.0
7277;5;304;0.0
7278;6;304;0.0
7279;7;304;0.014
7280;8;304;0.431
7281;9;304;1.158
7282;10;304;1.793
7283;11;304;2.671
7284;12;304;3.563
7285;13;304;3.822
7286;14;304;3.594
7287;15;304;2.582
7288;16;304;1.11
7289;17;304;0.0
7290;18;304;0.0
7291;19;304;0.0
7292;20;304;0.0
7293;21;304;0.0
7294;22;304;0.0
7295;23;304;0.0
7296;24;304;0.0
