hour_of_the_year;hour_of_the_day;day;pv_generation
73;1;4;0.0
74;2;4;0.0
75;3;4;0.0
76;4;4;0.0
77;5;4;0.0
78;6;4;0.0
79;7;4;0.0
80;8;4;0.031
81;9;4;0.397
82;10;4;0.929
83;11;4;1.327
84;12;4;1.545
85;13;4;1.314
86;14;4;0.825
87;15;4;0.225
88;16;4;0.0
89;17;4;0.0
90;18;4;0.0
91;19;4;0.0
92;20;4;0.0
93;21;4;0.0
94;22;4;0.0
95;23;4;0.0
96;24;4;0.0
