hour_of_the_year;hour_of_the_day;day;pv_generation
1249;1;53;0.0
1250;2;53;0.0
1251;3;53;0.0
1252;4;53;0.0
1253;5;53;0.0
1254;6;53;0.0
1255;7;53;0.007
1256;8;53;0.161
1257;9;53;0.368
1258;10;53;0.623
1259;11;53;1.007
1260;12;53;1.528
1261;13;53;1.751
1262;14;53;1.775
1263;15;53;1.041
1264;16;53;0.439
1265;17;53;0.006
1266;18;53;0.0
1267;19;53;0.0
1268;20;53;0.0
1269;21;53;0.0
1270;22;53;0.0
1271;23;53;0.0
1272;24;53;0.0
