hour_of_the_year;hour_of_the_day;day;pv_generation
5449;1;228;0.0
5450;2;228;0.0
5451;3;228;0.0
5452;4;228;0.0
5453;5;228;0.041
5454;6;228;0.715
5455;7;228;2.404
5456;8;228;4.256
5457;9;228;5.706
5458;10;228;6.674
5459;11;228;7.271
5460;12;228;7.447
5461;13;228;7.023
5462;14;228;5.785
5463;15;228;3.905
5464;16;228;2.768
5465;17;228;1.435
5466;18;228;0.357
5467;19;228;0.0
5468;20;228;0.0
5469;21;228;0.0
5470;22;228;0.0
5471;23;228;0.0
5472;24;228;0.0
