hour_of_the_year;hour_of_the_day;day;pv_generation
3625;1;152;0.0
3626;2;152;0.0
3627;3;152;0.0
3628;4;152;0.0
3629;5;152;0.273
3630;6;152;1.172
3631;7;152;2.959
3632;8;152;4.632
3633;9;152;5.96
3634;10;152;6.883
3635;11;152;7.385
3636;12;152;7.484
3637;13;152;7.194
3638;14;152;6.501
3639;15;152;5.398
3640;16;152;3.909
3641;17;152;2.159
3642;18;152;0.533
3643;19;152;0.159
3644;20;152;0.0
3645;21;152;0.0
3646;22;152;0.0
3647;23;152;0.0
3648;24;152;0.0
