hour_of_the_year;hour_of_the_day;day;pv_generation
5401;1;226;0.0
5402;2;226;0.0
5403;3;226;0.0
5404;4;226;0.0
5405;5;226;0.07
5406;6;226;0.757
5407;7;226;2.57
5408;8;226;4.313
5409;9;226;5.737
5410;10;226;6.81
5411;11;226;7.305
5412;12;226;7.338
5413;13;226;7.012
5414;14;226;6.308
5415;15;226;5.209
5416;16;226;3.699
5417;17;226;1.921
5418;18;226;0.373
5419;19;226;0.0
5420;20;226;0.0
5421;21;226;0.0
5422;22;226;0.0
5423;23;226;0.0
5424;24;226;0.0
