hour_of_the_year;hour_of_the_day;day;pv_generation
7609;1;318;0.0
7610;2;318;0.0
7611;3;318;0.0
7612;4;318;0.0
7613;5;318;0.0
7614;6;318;0.0
7615;7;318;0.0
7616;8;318;0.909
7617;9;318;3.643
7618;10;318;5.137
7619;11;318;5.435
7620;12;318;5.55
7621;13;318;5.509
7622;14;318;4.782
7623;15;318;3.036
7624;16;318;0.335
7625;17;318;0.0
7626;18;318;0.0
7627;19;318;0.0
7628;20;318;0.0
7629;21;318;0.0
7630;22;318;0.0
7631;23;318;0.0
7632;24;318;0.0
