hour_of_the_year;hour_of_the_day;day;pv_generation
4873;1;204;0.0
4874;2;204;0.0
4875;3;204;0.0
4876;4;204;0.0
4877;5;204;0.228
4878;6;204;0.925
4879;7;204;2.664
4880;8;204;4.324
4881;9;204;5.655
4882;10;204;6.575
4883;11;204;7.086
4884;12;204;7.204
4885;13;204;6.937
4886;14;204;6.271
4887;15;204;5.213
4888;16;204;3.788
4889;17;204;2.117
4890;18;204;0.58
4891;19;204;0.086
4892;20;204;0.0
4893;21;204;0.0
4894;22;204;0.0
4895;23;204;0.0
4896;24;204;0.0
