hour_of_the_year;hour_of_the_day;day;pv_generation
1585;1;67;0.0
1586;2;67;0.0
1587;3;67;0.0
1588;4;67;0.0
1589;5;67;0.0
1590;6;67;0.0
1591;7;67;0.732
1592;8;67;1.731
1593;9;67;3.3
1594;10;67;4.796
1595;11;67;4.967
1596;12;67;4.769
1597;13;67;3.464
1598;14;67;2.783
1599;15;67;2.494
1600;16;67;1.55
1601;17;67;0.331
1602;18;67;0.0
1603;19;67;0.0
1604;20;67;0.0
1605;21;67;0.0
1606;22;67;0.0
1607;23;67;0.0
1608;24;67;0.0
