hour_of_the_year;hour_of_the_day;day;pv_generation
769;1;33;0.0
770;2;33;0.0
771;3;33;0.0
772;4;33;0.0
773;5;33;0.0
774;6;33;0.0
775;7;33;0.0
776;8;33;0.861
777;9;33;2.507
778;10;33;4.224
779;11;33;5.254
780;12;33;5.792
781;13;33;5.566
782;14;33;4.537
783;15;33;2.67
784;16;33;0.46
785;17;33;0.0
786;18;33;0.0
787;19;33;0.0
788;20;33;0.0
789;21;33;0.0
790;22;33;0.0
791;23;33;0.0
792;24;33;0.0
