hour_of_the_year;hour_of_the_day;day;pv_generation
2737;1;115;0.0
2738;2;115;0.0
2739;3;115;0.0
2740;4;115;0.0
2741;5;115;0.033
2742;6;115;0.776
2743;7;115;2.634
2744;8;115;4.505
2745;9;115;5.994
2746;10;115;7.048
2747;11;115;7.578
2748;12;115;7.61
2749;13;115;7.18
2750;14;115;6.2
2751;15;115;4.815
2752;16;115;3.618
2753;17;115;1.819
2754;18;115;0.3
2755;19;115;0.0
2756;20;115;0.0
2757;21;115;0.0
2758;22;115;0.0
2759;23;115;0.0
2760;24;115;0.0
