hour_of_the_year;hour_of_the_day;day;pv_generation
745;1;32;0.0
746;2;32;0.0
747;3;32;0.0
748;4;32;0.0
749;5;32;0.0
750;6;32;0.0
751;7;32;0.0
752;8;32;0.14
753;9;32;0.444
754;10;32;0.807
755;11;32;1.373
756;12;32;1.867
757;13;32;1.801
758;14;32;0.986
759;15;32;0.418
760;16;32;0.058
761;17;32;0.0
762;18;32;0.0
763;19;32;0.0
764;20;32;0.0
765;21;32;0.0
766;22;32;0.0
767;23;32;0.0
768;24;32;0.0
