hour_of_the_year;hour_of_the_day;day;pv_generation
1369;1;58;0.0
1370;2;58;0.0
1371;3;58;0.0
1372;4;58;0.0
1373;5;58;0.0
1374;6;58;0.0
1375;7;58;1.149
1376;8;58;3.427
1377;9;58;5.275
1378;10;58;6.515
1379;11;58;7.189
1380;12;58;7.325
1381;13;58;6.922
1382;14;58;5.993
1383;15;58;4.484
1384;16;58;2.377
1385;17;58;0.303
1386;18;58;0.0
1387;19;58;0.0
1388;20;58;0.0
1389;21;58;0.0
1390;22;58;0.0
1391;23;58;0.0
1392;24;58;0.0
