hour_of_the_year;hour_of_the_day;day;pv_generation
7657;1;320;0.0
7658;2;320;0.0
7659;3;320;0.0
7660;4;320;0.0
7661;5;320;0.0
7662;6;320;0.0
7663;7;320;0.0
7664;8;320;1.363
7665;9;320;3.612
7666;10;320;5.1
7667;11;320;5.906
7668;12;320;6.147
7669;13;320;5.819
7670;14;320;5.004
7671;15;320;3.35
7672;16;320;0.375
7673;17;320;0.0
7674;18;320;0.0
7675;19;320;0.0
7676;20;320;0.0
7677;21;320;0.0
7678;22;320;0.0
7679;23;320;0.0
7680;24;320;0.0
