hour_of_the_year;hour_of_the_day;day;pv_generation
6937;1;290;0.0
6938;2;290;0.0
6939;3;290;0.0
6940;4;290;0.0
6941;5;290;0.0
6942;6;290;0.0
6943;7;290;0.396
6944;8;290;2.77
6945;9;290;4.07
6946;10;290;4.5
6947;11;290;5.773
6948;12;290;5.104
6949;13;290;4.458
6950;14;290;3.795
6951;15;290;2.551
6952;16;290;1.058
6953;17;290;0.03
6954;18;290;0.0
6955;19;290;0.0
6956;20;290;0.0
6957;21;290;0.0
6958;22;290;0.0
6959;23;290;0.0
6960;24;290;0.0
