hour_of_the_year;hour_of_the_day;day;pv_generation
8641;1;361;0.0
8642;2;361;0.0
8643;3;361;0.0
8644;4;361;0.0
8645;5;361;0.0
8646;6;361;0.0
8647;7;361;0.0
8648;8;361;0.026
8649;9;361;0.331
8650;10;361;0.529
8651;11;361;0.58
8652;12;361;0.666
8653;13;361;0.699
8654;14;361;0.48
8655;15;361;0.195
8656;16;361;0.0
8657;17;361;0.0
8658;18;361;0.0
8659;19;361;0.0
8660;20;361;0.0
8661;21;361;0.0
8662;22;361;0.0
8663;23;361;0.0
8664;24;361;0.0
