hour_of_the_year;hour_of_the_day;day;pv_generation
1657;1;70;0.0
1658;2;70;0.0
1659;3;70;0.0
1660;4;70;0.0
1661;5;70;0.0
1662;6;70;0.0
1663;7;70;0.481
1664;8;70;0.787
1665;9;70;1.075
1666;10;70;1.911
1667;11;70;1.965
1668;12;70;2.303
1669;13;70;2.705
1670;14;70;2.465
1671;15;70;1.382
1672;16;70;0.532
1673;17;70;0.121
1674;18;70;0.0
1675;19;70;0.0
1676;20;70;0.0
1677;21;70;0.0
1678;22;70;0.0
1679;23;70;0.0
1680;24;70;0.0
