hour_of_the_year;hour_of_the_day;day;pv_generation
7345;1;307;0.0
7346;2;307;0.0
7347;3;307;0.0
7348;4;307;0.0
7349;5;307;0.0
7350;6;307;0.0
7351;7;307;0.01
7352;8;307;0.37
7353;9;307;0.621
7354;10;307;0.862
7355;11;307;1.172
7356;12;307;1.062
7357;13;307;0.806
7358;14;307;0.588
7359;15;307;0.284
7360;16;307;0.054
7361;17;307;0.0
7362;18;307;0.0
7363;19;307;0.0
7364;20;307;0.0
7365;21;307;0.0
7366;22;307;0.0
7367;23;307;0.0
7368;24;307;0.0
