hour_of_the_year;hour_of_the_day;day;pv_generation
217;1;10;0.0
218;2;10;0.0
219;3;10;0.0
220;4;10;0.0
221;5;10;0.0
222;6;10;0.0
223;7;10;0.0
224;8;10;0.023
225;9;10;0.284
226;10;10;0.645
227;11;10;0.911
228;12;10;1.006
229;13;10;0.888
230;14;10;0.633
231;15;10;0.252
232;16;10;0.0
233;17;10;0.0
234;18;10;0.0
235;19;10;0.0
236;20;10;0.0
237;21;10;0.0
238;22;10;0.0
239;23;10;0.0
240;24;10;0.0
