hour_of_the_year;hour_of_the_day;day;pv_generation
5881;1;246;0.0
5882;2;246;0.0
5883;3;246;0.0
5884;4;246;0.0
5885;5;246;0.0
5886;6;246;0.512
5887;7;246;2.41
5888;8;246;4.354
5889;9;246;5.869
5890;10;246;6.928
5891;11;246;7.505
5892;12;246;7.62
5893;13;246;7.294
5894;14;246;6.504
5895;15;246;5.25
5896;16;246;3.558
5897;17;246;1.591
5898;18;246;0.09
5899;19;246;0.0
5900;20;246;0.0
5901;21;246;0.0
5902;22;246;0.0
5903;23;246;0.0
5904;24;246;0.0
