hour_of_the_year;hour_of_the_day;day;pv_generation
8449;1;353;0.0
8450;2;353;0.0
8451;3;353;0.0
8452;4;353;0.0
8453;5;353;0.0
8454;6;353;0.0
8455;7;353;0.0
8456;8;353;0.194
8457;9;353;1.912
8458;10;353;4.195
8459;11;353;5.077
8460;12;353;5.163
8461;13;353;4.419
8462;14;353;3.043
8463;15;353;1.494
8464;16;353;0.025
8465;17;353;0.0
8466;18;353;0.0
8467;19;353;0.0
8468;20;353;0.0
8469;21;353;0.0
8470;22;353;0.0
8471;23;353;0.0
8472;24;353;0.0
