hour_of_the_year;hour_of_the_day;day;pv_generation
1081;1;46;0.0
1082;2;46;0.0
1083;3;46;0.0
1084;4;46;0.0
1085;5;46;0.0
1086;6;46;0.0
1087;7;46;0.478
1088;8;46;3.388
1089;9;46;5.364
1090;10;46;6.664
1091;11;46;7.375
1092;12;46;7.514
1093;13;46;7.106
1094;14;46;6.091
1095;15;46;4.406
1096;16;46;2.009
1097;17;46;0.026
1098;18;46;0.0
1099;19;46;0.0
1100;20;46;0.0
1101;21;46;0.0
1102;22;46;0.0
1103;23;46;0.0
1104;24;46;0.0
