hour_of_the_year;hour_of_the_day;day;pv_generation
8329;1;348;0.0
8330;2;348;0.0
8331;3;348;0.0
8332;4;348;0.0
8333;5;348;0.0
8334;6;348;0.0
8335;7;348;0.0
8336;8;348;0.032
8337;9;348;0.442
8338;10;348;1.094
8339;11;348;1.938
8340;12;348;2.219
8341;13;348;2.144
8342;14;348;2.009
8343;15;348;1.263
8344;16;348;0.033
8345;17;348;0.0
8346;18;348;0.0
8347;19;348;0.0
8348;20;348;0.0
8349;21;348;0.0
8350;22;348;0.0
8351;23;348;0.0
8352;24;348;0.0
