hour_of_the_year;hour_of_the_day;day;pv_generation
3241;1;136;0.0
3242;2;136;0.0
3243;3;136;0.0
3244;4;136;0.0
3245;5;136;0.236
3246;6;136;1.035
3247;7;136;2.44
3248;8;136;3.849
3249;9;136;4.878
3250;10;136;5.731
3251;11;136;5.956
3252;12;136;5.82
3253;13;136;5.219
3254;14;136;4.297
3255;15;136;3.055
3256;16;136;1.659
3257;17;136;0.842
3258;18;136;0.348
3259;19;136;0.032
3260;20;136;0.0
3261;21;136;0.0
3262;22;136;0.0
3263;23;136;0.0
3264;24;136;0.0
