hour_of_the_year;hour_of_the_day;day;pv_generation
3913;1;164;0.0
3914;2;164;0.0
3915;3;164;0.0
3916;4;164;0.001
3917;5;164;0.346
3918;6;164;1.101
3919;7;164;2.556
3920;8;164;4.441
3921;9;164;5.89
3922;10;164;6.75
3923;11;164;7.287
3924;12;164;7.424
3925;13;164;7.158
3926;14;164;6.475
3927;15;164;5.405
3928;16;164;3.958
3929;17;164;2.198
3930;18;164;0.647
3931;19;164;0.203
3932;20;164;0.0
3933;21;164;0.0
3934;22;164;0.0
3935;23;164;0.0
3936;24;164;0.0
