hour_of_the_year;hour_of_the_day;day;pv_generation
313;1;14;0.0
314;2;14;0.0
315;3;14;0.0
316;4;14;0.0
317;5;14;0.0
318;6;14;0.0
319;7;14;0.0
320;8;14;0.057
321;9;14;0.423
322;10;14;0.841
323;11;14;1.155
324;12;14;1.249
325;13;14;1.034
326;14;14;0.688
327;15;14;0.292
328;16;14;0.002
329;17;14;0.0
330;18;14;0.0
331;19;14;0.0
332;20;14;0.0
333;21;14;0.0
334;22;14;0.0
335;23;14;0.0
336;24;14;0.0
