hour_of_the_year;hour_of_the_day;day;pv_generation
7681;1;321;0.0
7682;2;321;0.0
7683;3;321;0.0
7684;4;321;0.0
7685;5;321;0.0
7686;6;321;0.0
7687;7;321;0.0
7688;8;321;0.074
7689;9;321;0.308
7690;10;321;0.511
7691;11;321;0.566
7692;12;321;0.643
7693;13;321;0.493
7694;14;321;0.298
7695;15;321;0.235
7696;16;321;0.027
7697;17;321;0.0
7698;18;321;0.0
7699;19;321;0.0
7700;20;321;0.0
7701;21;321;0.0
7702;22;321;0.0
7703;23;321;0.0
7704;24;321;0.0
