hour_of_the_year;hour_of_the_day;day;pv_generation
8305;1;347;0.0
8306;2;347;0.0
8307;3;347;0.0
8308;4;347;0.0
8309;5;347;0.0
8310;6;347;0.0
8311;7;347;0.0
8312;8;347;0.015
8313;9;347;0.17
8314;10;347;0.524
8315;11;347;1.196
8316;12;347;1.343
8317;13;347;1.136
8318;14;347;0.759
8319;15;347;0.235
8320;16;347;0.0
8321;17;347;0.0
8322;18;347;0.0
8323;19;347;0.0
8324;20;347;0.0
8325;21;347;0.0
8326;22;347;0.0
8327;23;347;0.0
8328;24;347;0.0
