hour_of_the_year;hour_of_the_day;day;pv_generation
481;1;21;0.0
482;2;21;0.0
483;3;21;0.0
484;4;21;0.0
485;5;21;0.0
486;6;21;0.0
487;7;21;0.0
488;8;21;0.713
489;9;21;2.339
490;10;21;4.004
491;11;21;5.169
492;12;21;5.45
493;13;21;4.81
494;14;21;3.532
495;15;21;1.88
496;16;21;0.247
497;17;21;0.0
498;18;21;0.0
499;19;21;0.0
500;20;21;0.0
501;21;21;0.0
502;22;21;0.0
503;23;21;0.0
504;24;21;0.0
