hour_of_the_year;hour_of_the_day;day;pv_generation
6457;1;270;0.0
6458;2;270;0.0
6459;3;270;0.0
6460;4;270;0.0
6461;5;270;0.0
6462;6;270;0.001
6463;7;270;0.321
6464;8;270;1.013
6465;9;270;1.896
6466;10;270;2.832
6467;11;270;3.578
6468;12;270;2.928
6469;13;270;2.279
6470;14;270;2.124
6471;15;270;2.164
6472;16;270;2.055
6473;17;270;0.45
6474;18;270;0.0
6475;19;270;0.0
6476;20;270;0.0
6477;21;270;0.0
6478;22;270;0.0
6479;23;270;0.0
6480;24;270;0.0
