hour_of_the_year;hour_of_the_day;day;electricity_consumption
25;1;2;0.409128
26;2;2;0.277654
27;3;2;0.280048
28;4;2;0.285868
29;5;2;0.26100725
30;6;2;0.272269
31;7;2;0.30121675
32;8;2;0.28605
33;9;2;0.29152825
34;10;2;0.29581475
35;11;2;0.29196025
36;12;2;0.29291375
37;13;2;0.280795
38;14;2;0.2605945
39;15;2;0.28057625
40;16;2;0.29104575
41;17;2;0.2935915
42;18;2;0.28924725
43;19;2;0.29480025
44;20;2;0.29742575
45;21;2;0.29388175
46;22;2;0.28334675
47;23;2;0.2660845
48;24;2;0.264319
