hour_of_the_year;hour_of_the_day;day;electricity_consumption
49;1;3;0.27347125
50;2;3;0.28955175
51;3;3;0.28161425
52;4;3;0.2897215
53;5;3;0.30943375
54;6;3;0.327269
55;7;3;0.2918805
56;8;3;0.29499625
57;9;3;0.27847375
58;10;3;0.27285525
59;11;3;0.2770765
60;12;3;0.31046725
61;13;3;0.28002925
62;14;3;0.27658
63;15;3;0.31330625
64;16;3;0.30035725
65;17;3;0.29414225
66;18;3;0.26870075
67;19;3;0.29033475
68;20;3;0.2780035
69;21;3;0.26391225
70;22;3;0.26913175
71;23;3;0.29289775
72;24;3;0.29788375
