hour_of_the_year;hour_of_the_day;day;electricity_consumption
73;1;4;0.294685
74;2;4;0.29940675
75;3;4;0.29882
76;4;4;0.2952315
77;5;4;0.29321325
78;6;4;0.26589425
79;7;4;0.286392
80;8;4;0.30332825
81;9;4;0.299821
82;10;4;0.2981255
83;11;4;0.293568
84;12;4;0.29355325
85;13;4;0.29442975
86;14;4;0.305062
87;15;4;0.26536
88;16;4;0.28559375
89;17;4;0.2813615
90;18;4;0.287391
91;19;4;0.283432
92;20;4;0.2835035
93;21;4;0.29457375
94;22;4;0.295541
95;23;4;0.29625225
96;24;4;0.29791525
